-0.622686,-0.649970
-0.624342,-0.625704
-0.624642,-0.613871
-0.624814,-0.601996
-0.626152,-0.551790
-0.624311,-0.541180
-0.624967,-0.527517
-0.628479,-0.483069
-0.627288,-0.470781
-0.625878,-0.429720
-0.627545,-0.412372
-0.630905,-0.345055
-0.628884,-0.331602
-0.627821,-0.316458
-0.628228,-0.298766
-0.630595,-0.277654
-0.628845,-0.262294
-0.628624,-0.244430
-0.629630,-0.205129
-0.630890,-0.143123
-0.627378,-0.084867
-0.628492,-0.060401
-0.629780,-0.034976
-0.628243,0.011004
-0.627717,0.034863
-0.628686,0.062361
-0.627807,0.142837
-0.629060,0.175385
-0.628816,0.234853
-0.628778,0.266600
-0.628566,0.299416
-0.627713,0.331320
-0.627781,0.365992
-0.628166,0.402599
-0.629024,0.443227
-0.629902,0.483741
-0.629547,0.522485
-0.629524,0.565277
-0.629321,0.651651
-0.634586,0.812883
-0.191422,1.572220
-0.067839,1.054459
-0.016108,1.052001
0.144327,3.143273
0.175863,3.164073
0.281524,1.996008
0.420970,1.965024
0.468741,1.972699
0.587255,1.971064
0.634353,1.967501
0.681757,1.965265
0.754621,1.970028
0.780509,1.977432
0.806200,1.984706
0.851793,1.969321
0.875330,1.965312
0.898627,1.960165
1.679785,4.321383
2.382565,5.928794
2.435189,5.920933
2.518500,5.841817
2.778293,5.640798
2.815856,5.592449
2.932615,5.608233
2.993989,5.627834
3.300079,5.807291
1.536292,1.338142
1.545419,1.132451
1.550140,1.058941
1.550380,1.020855
1.552155,0.985200
1.556562,0.954803
1.559287,0.850343
1.560091,0.816852
1.563792,0.755205
1.565244,0.725614
1.570662,0.701652
1.580300,0.684346
1.594861,0.674431
1.613925,0.670983
1.680258,0.671657
1.724104,0.670387
1.747028,0.670647
1.841980,0.672658
1.975700,0.685052
2.032547,0.691206
2.053819,0.685660
2.536543,1.046615
2.538903,1.015132
2.548136,0.829253
2.549718,0.679431
2.547645,0.648455
-0.623917,-0.637494
2.543162,0.586198
2.546294,0.560749
2.549964,0.535989
2.549719,0.507885
2.546676,0.478236
2.549738,0.323398
2.547259,0.296311
2.554768,0.251486
2.554048,0.226381
2.548608,0.174202
2.548854,0.150502
2.551572,0.057878
2.551780,0.034830
-0.633664,0.917408
2.549935,0.011044
2.552505,-0.032178
2.544007,-0.779685
2.542416,-0.815435
2.545189,-0.866496
2.540430,-0.902576
2.545838,-0.935851
2.531524,-1.039576
2.531370,-1.056422
2.533073,-1.072929
2.535651,-1.089287
2.538118,-1.105663
2.534817,-1.139750
2.532972,-1.156620
2.533904,-1.172404
2.532824,-1.189102
2.533302,-1.222117
2.527348,-1.255605
2.526930,-1.288688
2.527995,-1.304311
2.530889,-1.336904
2.533668,-1.353153
2.532906,-1.386161
2.528019,-1.450906
2.528919,-1.483546
2.528368,-1.516416
2.527928,-1.532732
2.527743,-1.564709
2.528987,-1.630270
2.525429,-1.663042
2.524986,-1.679427
2.520853,-1.711202
2.522905,-2.332232
2.526421,-2.426279
2.529835,-2.465299
2.531659,-2.524202
2.536518,-2.545176
2.537253,-2.565281
2.536014,-2.584599
2.534842,-2.603490
2.534202,-2.623312
2.531609,-2.642293
2.530406,-2.702335
4.590017,-3.963918
4.646568,-4.034542
4.649706,-4.077247
4.502673,-4.072759
4.499227,-4.109500
4.490731,-4.186215
4.478214,-4.302298
4.477096,-4.343986
4.473964,-4.382866
4.467180,-4.421382
4.461715,-4.461081
4.458365,-4.502567
4.446725,-4.626744
