2.480759,4.788521
2.443661,4.651314
2.551928,4.646034
2.560406,4.634250
2.555180,4.607768
2.544958,4.555556
2.561108,4.552501
2.574479,4.546439
2.600873,4.532849
2.528367,4.387594
2.524643,4.366641
2.549229,4.354516
2.559998,4.346962
2.546338,4.017484
2.557828,3.868963
2.584237,3.870667
2.603602,3.868421
2.415078,3.510923
2.418798,3.221629
2.419646,3.212997
8.910210,3.042467
8.898695,2.989909
8.905050,2.833206
8.895330,2.520671
8.894263,2.467839
8.900838,2.308073
8.883407,2.256739
8.866885,2.207706
3.523768,2.296342
8.707843,0.272558
4.711957,1.059822
3.488033,1.673017
6.482752,-0.292289
4.130923,1.055677
4.857242,-0.784101
4.912131,-1.798133
4.735558,-1.768473
4.550541,-1.786816
4.501029,-1.787048
4.456627,-1.793138
4.410078,-1.795524
4.301889,-1.772155
4.032429,-1.778103
3.910507,-1.794385
3.836944,-1.740489
3.693250,-1.786159
1.785553,-1.734496
1.191040,0.748999
0.912252,-1.726592
0.847959,-1.728015
0.814736,-1.726829
0.656096,-1.704149
0.589658,-1.721017
0.555915,-1.726044
0.224003,-1.714189
-3.489684,0.077502
-3.499889,0.115526
-3.517410,0.148758
-4.631495,-0.078178
-4.639933,-0.031192
-6.066853,0.328544
-6.103198,0.538108
-5.873590,0.725358
-5.993233,0.739768
-6.052096,0.828302
-6.095678,1.186044
-5.962080,1.272567
-6.080108,1.907371
-5.816167,2.144419
-6.031747,2.410343
-6.062061,2.456861
-6.061941,2.555429
-6.065465,2.653580
-6.066654,2.751775
-6.072771,2.801310
-6.066530,2.850612
-6.061001,2.946702
-6.065205,3.044608
-3.158677,3.323436
-3.874079,3.500657
-0.037179,3.374863
-0.013840,3.377542
0.063101,3.390447
0.613298,3.476572
0.719584,3.393621
0.723776,3.400952
0.724717,3.426102
0.725305,3.479605
0.723580,3.495779
0.725405,3.523101
0.733716,3.572809
0.732047,3.590974
0.730120,3.662434
0.737249,3.705569
0.735728,3.746507
0.735157,3.766974
0.736104,3.806565
0.737717,3.824589
0.735609,3.850756
