-2.185469,-0.198978
-2.190666,-0.179841
-2.204687,-0.161571
-2.222653,-0.142674
-2.243434,-0.124360
-2.262082,-0.105892
-2.274693,-0.085884
-2.292099,-0.066899
-2.315370,-0.048053
-2.341516,-0.029063
-2.366584,-0.008803
-2.383486,0.011246
-2.417887,0.051987
-2.467750,0.094337
-2.503022,0.138042
-2.522932,0.159820
-2.561291,0.204479
-2.598997,0.250823
-4.563404,0.865317
-4.550051,1.081349
-4.591827,1.237822
-7.643335,3.957989
-7.663018,4.246749
-7.652228,4.527393
-7.629157,4.587777
-7.618817,4.655233
-7.754901,5.033034
-7.792510,5.452018
-7.747916,5.750830
-7.823904,5.970354
-7.174018,5.927900
-7.119960,5.970416
-7.083204,6.025775
-7.109416,6.129743
-7.123390,6.311600
-7.137239,6.409666
-7.152344,6.690718
-7.179117,6.804738
-7.945356,7.760284
-7.458255,7.731113
-7.319203,7.703775
-7.257349,7.748332
-7.216752,7.813328
-7.218335,7.920275
-7.445373,8.475492
-3.836482,5.022654
-3.687771,5.197954
-3.585179,5.214216
-3.536463,5.226121
-3.295691,5.140501
-8.369348,13.694090
-5.821113,14.029289
-5.394591,14.107337
-4.993006,13.959788
-4.894733,13.992081
-4.692419,14.033017
-4.555880,13.958840
0.053025,2.988423
0.112620,2.994505
0.132852,2.994289
0.152330,2.994817
0.171998,2.997278
0.249499,3.008616
0.288582,3.017059
0.307485,3.025530
0.366327,3.027229
0.405046,3.039035
0.444009,3.043298
0.463830,3.044755
0.605962,2.245982
1.928424,3.329975
1.736786,2.596560
1.981954,2.854773
1.985566,2.817411
1.989509,2.779739
1.990735,2.737681
1.993746,2.700172
1.996510,2.664898
2.000096,2.589285
2.003049,2.556886
2.004271,2.482831
2.011728,2.458946
1.989115,2.385312
1.982907,2.340176
1.983398,2.307206
1.986028,2.279824
1.992659,2.226166
1.994581,2.198833
1.998778,2.174662
2.010274,2.132251
2.012016,2.106914
2.014045,2.081252
2.017510,2.058110
2.019779,2.034457
2.038245,1.928863
2.044312,1.887464
2.047500,1.867084
2.050215,1.823746
2.055304,1.806583
2.057649,1.786369
2.060767,1.767991
2.064668,1.750132
2.072175,1.694132
2.076024,1.677133
2.073521,1.593064
2.062458,1.561985
2.104619,1.546742
2.139219,1.542641
2.161867,1.544929
2.203774,1.545388
2.224936,1.545921
2.284388,1.540675
2.305668,1.540507
2.323603,1.536411
5.936146,1.795957
8.566546,2.055829
8.072595,1.778271
4.108584,-0.247583
4.130874,-0.321263
4.142152,-0.371036
8.496812,-1.217800
8.500209,-1.273433
8.511076,-1.330643
8.521964,-1.385803
8.666369,-1.639623
8.480152,-2.330494
8.491498,-2.390346
8.366803,-2.408208
8.220190,-2.528216
8.088251,-2.593597
7.873612,-2.627619
7.758556,-2.636776
7.646607,-2.648039
7.430538,-2.667116
7.325222,-2.675333
7.124985,-2.692988
6.955545,-2.719443
6.868767,-2.731222
6.520014,-2.762847
6.393832,-2.749192
6.223258,-2.709656
6.212619,-2.752081
6.181284,-2.781686
6.050594,-2.805207
2.312005,-0.824134
2.281323,-0.821101
2.257621,-0.821810
2.248092,-0.860249
2.257900,-0.896941
5.034284,-2.905298
4.988139,-2.917132
4.817847,-2.924205
4.788896,-2.946452
4.710116,-2.931401
4.665341,-2.940619
2.140793,-1.048964
2.124156,-1.052061
2.096566,-1.061954
2.080886,-1.082011
4.087708,-3.009775
3.938482,-3.039701
1.724728,-0.952033
3.590712,-3.070781
3.518196,-3.078222
1.535945,-0.931822
2.410659,-2.186041
2.380501,-2.178617
2.282708,-2.110150
2.350274,-2.342407
1.381222,-1.016799
1.373361,-1.021660
2.551027,-3.186219
2.522178,-3.188706
2.275940,-3.208614
2.223478,-3.215768
2.172585,-3.223651
2.146035,-3.225620
2.066463,-3.227123
2.016326,-3.233602
1.991512,-3.238088
1.942600,-3.248387
1.818607,-3.261027
1.743582,-3.263599
1.719810,-3.268968
1.695725,-3.273215
1.671303,-3.277388
1.526314,-3.290095
1.502246,-3.292980
1.478872,-3.298615
1.455236,-3.303116
1.384775,-3.313478
1.360339,-3.315439
