-1.224153,1.539085
-6.551276,9.055808
-1.782583,2.700102
-1.208130,2.050393
-1.215474,2.344969
-1.193658,2.344485
-1.159523,2.717990
-0.741868,5.853613
-0.700935,5.855504
-0.600066,12.364695
-0.345377,12.361190
-0.260714,12.363195
-0.010577,12.389710
0.241513,12.393179
0.581315,12.400754
0.708525,9.031797
0.764875,8.946904
1.327557,9.014205
1.444139,8.942631
1.516057,7.589879
1.533146,6.863935
1.535066,6.010533
1.699030,4.959494
1.007551,2.477976
1.026395,2.317427
1.044795,2.316945
1.630768,3.495647
1.029772,1.767802
1.571648,2.361994
1.586167,2.348755
1.277730,1.692990
1.294843,1.692626
1.340392,1.658395
1.401649,1.645464
1.488394,1.614388
1.503849,1.586459
1.397104,1.187552
1.404976,1.178258
1.407778,1.164019
1.405013,1.128017
1.364967,0.967929
1.438991,0.971112
1.474389,0.969995
1.669149,0.978632
1.684751,0.959272
1.659971,0.898631
1.672884,0.849565
1.675705,0.823339
1.669323,0.792408
1.703314,0.770349
4.611716,0.132346
4.616990,0.103363
4.560068,0.040835
4.560673,-0.077378
1.741812,-0.907680
1.747800,-0.924309
1.751466,-0.968103
1.759372,-1.001034
1.758515,-1.044207
1.764250,-1.077210
1.564918,-1.036007
1.765568,-1.251779
1.760121,-1.281239
1.755096,-1.294645
1.757473,-1.313034
1.762481,-1.334418
1.763706,-1.352374
1.765557,-1.390210
1.766266,-1.408374
1.768730,-1.428985
1.766586,-1.464185
1.212495,-1.043623
1.784855,-1.705861
1.784524,-1.772359
1.784905,-1.843776
1.743776,-1.946335
1.774546,-2.426554
1.786713,-2.514022
1.786901,-2.548831
1.781152,-2.731994
1.803587,-3.224825
1.813044,-3.519408
1.815026,-4.132200
1.157181,-3.660103
1.131190,-3.661164
0.857984,-7.628862
0.655553,-7.661444
0.603161,-7.651808
0.495942,-7.540486
0.394559,-7.549650
0.343839,-7.555214
0.295184,-7.559390
0.143954,-7.605019
-0.483322,-1.393228
-0.826992,-1.949421
-1.633871,-2.651464
-1.193354,-1.856265
-1.219526,-1.841403
-0.786081,-1.112810
-5.131071,-4.850706
-3.587049,2.042972
-1.667476,1.512282
-1.234823,1.534155
-1.222491,1.542000
-1.105173,1.532717
-1.239896,2.045113
-1.193206,2.034693
-1.171343,2.031894
-1.232327,2.345814
-1.208430,2.342060
-0.689984,1.570361
-1.262708,12.190290
-0.771672,12.368108
-0.604822,12.369267
-0.435124,12.381345
-0.264038,12.391149
-0.182534,12.391562
-0.012559,12.404883
0.239196,12.398543
0.325507,12.399601
0.410701,12.403087
0.765243,8.912605
1.210828,9.058082
1.272501,9.045649
1.335089,9.040732
1.398069,9.038358
1.447512,8.941522
1.663759,4.949994
1.620186,3.593275
1.634223,3.556300
1.037405,1.766166
1.543481,2.496562
1.584361,2.487744
1.257462,1.699641
