-5.381277,-5.429471
-5.378700,-5.395803
-4.229385,-5.315398
-4.229056,-5.289484
-4.231521,-5.263017
-4.231832,-5.237007
-5.373223,-5.057748
-5.374096,-5.023722
-5.367359,-4.922379
-5.371571,-4.784536
-5.373523,-4.749862
-5.367815,-4.681802
-2.076875,-5.142391
-2.034241,-5.117121
-2.000047,-5.079601
-1.994147,-5.069266
-1.990092,-5.047466
-1.986032,-5.037144
-1.981903,-5.026855
-1.506088,-5.054617
-1.427638,-4.840441
-1.492311,-4.766424
-1.513715,-3.929043
-1.513709,-3.906000
-1.522919,-3.868773
-1.538073,-3.743809
-1.533336,-3.724314
-1.502356,-3.720578
-1.451771,-3.751006
-2.169728,-2.330452
-2.112614,-2.383605
-2.007302,-2.375944
-1.977546,-2.382287
-1.933235,-2.365100
-1.882956,-2.244836
-1.860768,-2.235014
-1.821958,-2.135856
-1.686248,-2.213115
-1.482431,-2.367235
-1.457335,-2.371536
-1.424020,-2.250800
-1.407919,-1.763974
-1.306797,-1.737902
-0.661168,1.615363
-0.612406,1.604783
-0.176317,1.601651
-0.080994,1.611635
0.013627,1.571303
0.062663,1.581094
0.114209,1.612428
1.829223,9.346370
2.009585,9.184019
2.110889,9.174954
2.207255,9.162012
0.566008,-1.296026
0.563480,-1.427060
0.562615,-1.552525
0.560923,-1.669738
0.556827,-1.983458
0.555727,-2.166286
0.553748,-2.254415
0.552393,-2.336629
0.541228,-2.652663
0.550707,-2.687662
0.539955,-2.778234
0.546741,-2.928826
0.538193,-3.002660
0.538984,-3.050218
0.533071,-3.248884
0.532775,-3.331650
0.532262,-3.371960
0.528191,-3.457050
0.526128,-3.497002
0.525751,-3.532332
0.526267,-3.564874
0.525986,-3.692745
0.526416,-3.721303
0.527941,-3.747150
0.524707,-3.834713
0.524865,-3.885714
-5.372267,-4.715597
0.522243,-3.986001
0.523781,-4.070383
0.522824,-4.092630
0.522557,-4.133689
0.523737,-4.151622
0.519826,-4.194344
0.519176,-4.213700
0.519156,-4.249902
0.518477,-4.268262
0.520055,-4.283403
0.521471,-4.298508
0.519964,-4.348714
0.520748,-4.379354
0.519208,-4.396449
0.516822,-4.414224
0.520968,-4.452708
0.520900,-4.494907
0.522168,-4.507161
0.518013,-4.537984
0.519304,-4.549123
0.519100,-4.587458
0.521648,-4.597365
0.521912,-4.609311
0.519852,-4.623252
0.519866,-4.635106
0.521042,-4.657365
0.521789,-4.679494
0.522843,-4.689952
0.522955,-4.700935
0.522863,-4.722792
0.521100,-4.734915
0.520785,-4.745737
0.523520,-4.754059
0.523809,-4.764212
0.519164,-4.787836
0.525512,-4.803148
0.526158,-4.812567
0.524295,-4.842944
0.522107,-4.853923
0.523204,-4.862714
0.525050,-4.880065
0.525862,-4.888715
0.522735,-4.917677
0.524092,-4.925703
0.524522,-4.934229
0.519144,-4.954785
0.533403,-4.972041
0.548415,-4.972447
0.559829,-4.974711
3.401082,-4.950973
4.463167,-4.966475
4.463689,-5.000092
6.187144,-4.960257
6.185667,-5.005684
6.192857,-5.050460
6.196749,-5.095493
6.192219,-5.275219
6.187533,-5.318558
6.198817,-5.453668
6.202819,-5.542036
6.205356,-5.587862
6.200590,-5.632944
6.194570,-5.676033
6.193529,-5.766282
5.670970,-5.992141
5.670484,-6.118310
5.673591,-6.200922
5.674047,-6.325804
5.670029,-6.410589
5.671135,-6.494052
1.986038,-6.513096
1.894124,-6.511758
1.853375,-6.512462
1.766636,-6.510041
1.727413,-6.508993
1.689811,-6.508948
1.655009,-6.509753
1.623878,-6.511908
1.593183,-6.548092
1.586616,-6.579758
1.589341,-6.634909
1.584152,-6.650098
1.579938,-6.665388
1.580545,-6.684114
1.573277,-6.698264
1.554815,-6.705592
1.540596,-6.715360
1.532617,-6.746847
1.537335,-6.807327
1.578873,-6.914632
3.980298,-8.986136
2.166829,-7.666044
2.154290,-7.685588
2.139332,-7.703104
1.951424,-7.685657
1.180480,-7.637665
1.097610,-7.585773
1.060026,-7.563600
1.034947,-7.558154
1.002219,-7.571250
0.942591,-7.542822
0.916244,-7.563770
0.858484,-7.566080
0.843848,-7.573915
0.831226,-7.585076
0.822383,-7.603165
0.820600,-7.633210
0.818963,-7.664195
0.814994,-7.691771
0.813135,-7.723764
0.809938,-7.754078
0.802360,-7.853339
0.875967,-8.123258
0.857620,-8.131153
0.841383,-8.143431
0.826312,-8.158325
0.816640,-8.183794
0.811666,-8.271703
0.807173,-8.310856
0.793905,-8.332960
0.801745,-8.405699
0.792990,-8.440782
0.790926,-8.612956
0.693611,-8.606709
0.646936,-8.609351
0.623808,-8.610885
0.600980,-8.610055
0.554601,-8.611324
0.533973,-8.617733
0.596433,-9.076866
0.987936,-11.343388
0.819118,-11.323327
0.903674,-12.944042
0.798983,-12.946747
0.332489,-12.937089
0.232882,-12.942524
-0.185030,-11.429612
-0.225134,-11.440093
-0.265158,-11.458300
-0.346332,-11.461902
-0.385777,-11.467281
-0.426434,-11.470399
-0.511298,-11.717778
-0.603956,-12.001892
-0.648317,-12.002509
-0.823968,-11.318625
-0.902852,-11.328710
-0.985245,-11.335410
-1.291805,-12.906659
-1.342337,-12.895521
-1.190073,-8.017220
-1.205907,-8.006058
-1.220773,-7.992969
-1.254363,-7.980920
-1.185886,-7.540579
-1.208091,-7.475222
-1.222354,-7.433838
-1.233579,-7.423737
-1.267869,-7.395803
-1.313448,-7.392532
-1.329780,-7.393638
-1.386309,-7.410430
-1.407060,-7.418952
-1.456050,-7.416926
-2.384801,-7.592972
-2.389599,-7.515058
-2.395749,-7.493597
-2.420606,-7.464420
-2.429646,-7.446582
-2.438536,-7.428711
-2.450910,-7.414244
-2.481236,-7.390489
-2.505926,-7.387169
-2.585626,-7.406040
-2.619690,-7.409641
-2.374466,-6.975900
-2.362049,-6.945811
-2.361893,-6.905520
-2.362487,-6.885871
-2.359860,-6.844461
-2.342586,-6.813139
-2.318808,-6.778744
-2.309173,-6.753599
-2.312661,-6.737422
-2.312775,-6.718903
-2.314482,-6.684541
-2.327620,-6.674775
-2.340317,-6.594666
-2.327083,-6.552913
-4.314520,-6.681673
-4.312902,-6.652281
-4.345787,-6.546610
-4.349062,-6.518470
-4.354949,-6.491447
-4.362592,-6.464868
-5.378809,-6.361316
-5.386508,-6.258472
-5.378572,-6.188273
-5.382607,-6.119577
-5.376852,-6.048950
-5.371784,-5.878267
-5.372260,-5.844396
-5.373533,-5.810124
-5.376320,-5.742579
-5.376132,-5.607380
-5.377323,-5.505631
-5.360855,-4.748420
-5.356149,-4.673956
-2.032490,-5.109883
-2.016811,-5.099637
-1.994889,-5.076816
-1.982527,-5.052556
-1.979128,-5.039748
-1.975642,-5.026964
-1.561824,-5.030211
-1.541515,-5.015165
-1.540648,-4.992986
-1.547107,-4.979225
-1.531837,-4.962587
-1.487438,-4.947256
-1.505479,-4.916273
-1.519474,-4.886753
-1.504021,-4.882074
-1.472226,-4.862430
-1.470215,-4.851765
-1.467231,-4.841551
-1.460151,-4.821615
-1.464114,-4.795375
-1.475349,-4.776489
-1.484869,-4.758787
-1.498641,-4.071738
-1.510263,-4.018312
-1.507722,-3.911721
-1.508826,-3.887695
-1.518021,-3.853620
-1.527451,-3.818570
-1.531241,-3.789375
-1.535491,-3.759404
-1.526324,-3.720313
-1.499848,-3.727655
-2.083095,-2.384039
-1.992804,-2.385093
-1.963513,-2.385170
-1.925733,-2.296602
-1.842181,-2.236480
-1.824530,-2.157595
-1.758577,-2.173857
-1.634882,-2.256609
-1.369646,-2.114841
-1.372359,-2.032802
-1.331833,-1.743170
-1.246001,-1.743663
-1.270220,-1.351998
-1.206756,-1.239832
-1.138803,-1.124346
-1.133148,-1.009134
-1.571943,2.126977
-1.340857,1.738886
-1.227276,1.667206
-1.172267,1.637145
-1.122519,1.645380
-1.075008,1.665070
-0.948766,1.451350
0.558002,-2.640869
0.543180,-3.288196
0.533336,-3.379037
0.530314,-3.721237
0.530088,-3.799649
0.527137,-3.844350
0.532081,-3.935049
0.526792,-4.123481
0.524626,-4.154260
0.524566,-4.179486
0.525458,-4.201925
0.525597,-4.226300
0.523312,-4.276276
0.523526,-4.318863
0.523180,-4.340037
0.524067,-4.377783
0.523929,-4.397018
0.525234,-4.432008
0.525904,-4.448472
0.526880,-4.464027
0.527164,-4.480405
0.526227,-4.498451
0.524851,-4.532708
0.524868,-4.548022
0.525780,-4.561601
0.524364,-4.578505
0.523295,-4.594506
0.525363,-4.605452
0.524612,-4.633890
0.521134,-4.702525
0.524305,-4.733672
0.524317,-4.745054
0.523657,-4.757242
0.524036,-4.767762
0.525726,-4.787162
0.524489,-4.799124
0.525060,-4.808746
0.525897,-4.827907
0.524174,-4.839689
0.525059,-4.848497
0.527132,-4.855743
0.525744,-4.866659
0.526051,-4.884707
0.528077,-4.900485
0.527566,-4.909769
0.571778,-4.968632
0.588850,-4.970174
0.601278,-4.967903
0.613160,-4.966611
0.623366,-4.966499
0.632821,-4.967118
0.650386,-4.970097
0.754858,-4.917638
0.763576,-4.929621
0.771876,-4.932660
0.778530,-4.936921
0.782036,-4.943752
0.791050,-4.955301
0.793348,-4.971562
0.801996,-4.983285
0.810099,-4.986843
0.830261,-5.000906
0.853672,-5.013529
0.867054,-5.023276
0.871628,-5.038193
0.890220,-5.037083
0.948932,-5.052002
1.340349,-4.950573
1.336874,-4.963147
1.338218,-4.985363
1.334558,-4.998045
1.337350,-5.008204
1.342889,-5.017346
1.342720,-5.028557
1.333969,-5.042713
1.326891,-5.055803
1.331174,-5.065240
1.336344,-5.074401
1.345556,-5.093165
3.377815,-4.813591
3.372961,-4.839376
3.368581,-4.889528
3.389154,-4.935292
3.440436,-4.950217
3.479003,-4.968888
4.486833,-4.966226
4.487730,-4.997963
6.210809,-4.965833
6.209562,-5.008223
6.211378,-5.094949
6.207902,-5.180029
6.208358,-5.266535
6.196791,-5.395201
6.201298,-5.481329
6.202603,-5.522608
6.202360,-5.609438
6.200977,-5.693827
6.200395,-5.780084
6.200660,-5.823262
5.680669,-6.075385
5.676872,-6.115463
5.676015,-6.153606
