-3.016179,1.647515
-3.022601,1.737640
-3.019633,1.795238
-3.019908,1.826442
-3.022181,1.857835
-3.026738,1.890907
-3.032697,1.925184
-3.041623,2.121253
-3.044976,2.157177
-3.050666,2.194657
-3.052134,2.229120
-3.053818,2.332660
-3.057209,2.370002
-3.059447,2.406898
-3.060540,2.443328
-3.070847,2.524345
-3.270882,2.804862
-3.277851,2.851182
-3.283588,2.897083
-3.288742,2.944867
-3.291271,2.989224
-3.291862,3.032429
-3.302611,3.175489
-3.304813,3.224481
-3.305292,3.270581
-3.293786,3.305738
-1.636524,1.838245
-1.539466,1.843078
-1.514827,1.842499
-1.469885,1.846355
-1.446799,1.846580
-1.343999,1.860825
-1.287826,1.873331
-1.277490,1.916410
-1.280423,1.950399
-1.287083,1.988939
-1.299711,2.036593
-1.308817,2.081696
-1.301046,2.135904
-1.311070,2.253288
-1.325710,2.675022
-1.361538,2.883496
-1.349119,2.909338
-1.363393,3.041578
-1.338392,3.045234
-1.287124,3.051500
-1.350062,2.765643
-1.234297,3.053323
-1.165056,3.074838
-1.212234,3.443699
-1.213877,3.668923
-1.310932,4.813314
-0.626336,8.662186
-0.098334,5.747815
-0.054703,5.674025
-0.013647,5.674917
0.104184,5.690727
0.185277,5.698947
0.224790,5.701129
0.546123,3.739256
0.602182,3.770410
0.629859,3.780724
0.656519,3.769843
0.577820,1.826170
0.607765,1.836830
0.623296,1.845983
0.639786,1.858928
0.657249,1.872592
0.724153,1.912555
0.741743,1.924661
0.780398,1.956966
0.798610,1.968603
0.815377,1.974311
0.869674,1.948777
0.896656,1.889585
0.945569,1.855470
0.992003,1.817389
1.005192,1.811008
1.027003,1.790066
1.037065,1.778166
1.047538,1.765981
1.056123,1.751241
1.112918,1.709216
1.123038,1.697532
1.132524,1.686056
1.185170,1.637882
1.205733,1.619494
1.223929,1.596271
1.231846,1.583449
1.240153,1.571454
1.250391,1.561686
1.273409,1.548477
1.287421,1.520412
1.321245,1.498979
1.558171,1.266096
1.573430,1.262316
1.578397,1.248894
1.582913,1.234377
1.610901,1.206732
1.619005,1.196611
1.628878,1.187389
1.656656,1.159435
1.677770,1.142708
1.695384,1.123359
1.704771,1.113554
1.713748,1.104104
1.776647,1.035373
1.786745,1.026559
1.830463,0.975842
1.838025,0.964446
1.859347,0.946269
1.868192,0.936047
1.181629,0.200362
1.192226,0.196474
1.198977,0.191326
3.044925,0.652031
3.085986,0.641230
3.150729,0.259629
3.130218,0.237098
3.115502,0.215504
5.637652,0.147065
5.637480,0.034718
9.802923,-0.131427
9.799441,-0.196694
5.108461,-1.347045
4.995985,-1.354318
4.887882,-1.359764
4.746221,-1.354381
4.714443,-1.378539
3.673841,-1.395910
3.434258,-1.406602
3.210289,-1.411852
3.167494,-1.416938
3.123862,-1.421085
3.074875,-1.422159
2.900385,-1.431487
2.861332,-1.457442
2.854620,-1.476752
4.794141,-2.787264
5.003885,-3.724259
1.844600,-1.486787
1.824526,-1.488536
1.803009,-1.488748
1.780076,-1.487394
1.744363,-1.493889
1.726025,-1.495966
1.703383,-1.493722
1.629663,-1.499034
1.610102,-1.498680
1.591445,-1.498710
1.573827,-1.500385
1.538861,-1.501713
1.504782,-1.503093
1.459544,-1.511074
1.425270,-1.510109
1.389851,-1.507040
1.363195,-1.514436
1.349153,-1.516619
1.302961,-1.516823
1.245940,-1.521368
1.202877,-1.522077
1.161036,-1.523483
1.133974,-1.524190
1.106023,-1.522722
1.069992,-1.530280
1.039488,-1.522435
1.012236,-1.519292
0.990428,-1.526496
0.952403,-1.524758
0.939381,-1.523437
0.890061,-1.521526
0.859090,-1.532136
0.836668,-1.535207
0.806583,-1.639583
0.810146,-1.718101
0.817602,-1.812929
0.825401,-1.961962
0.828554,-2.066731
0.841404,-2.392560
0.844769,-2.542465
0.944190,-5.941828
0.903934,-5.943574
0.823653,-5.948225
0.783604,-5.951133
0.701539,-5.960295
0.500272,-5.952935
0.457251,-5.919724
0.416863,-5.901138
0.306765,-6.676666
0.216283,-6.687078
0.169240,-6.703803
0.025561,-6.982018
-0.786103,-3.037137
-0.790419,-2.918934
-0.803540,-2.892838
-0.793708,-2.806836
-0.797118,-2.758432
-0.800627,-2.711980
-0.803902,-2.666542
-0.805474,-2.620566
-0.809172,-2.581148
-0.813165,-2.543637
-0.817157,-2.462307
-0.821362,-2.428664
-0.821992,-2.389926
-0.823658,-2.352789
-0.833196,-2.256160
-0.834480,-2.222026
-0.841648,-2.166753
-0.842715,-2.134609
-0.844339,-2.104312
-0.847989,-2.078480
-0.860660,-1.920447
-0.862899,-1.868780
-0.872083,-1.805056
-0.917287,-1.701838
-0.956300,-1.709374
-0.973871,-1.710048
-1.027264,-1.712110
-1.042763,-1.710132
-1.061254,-1.710771
-1.106549,-1.722972
-1.127872,-1.726097
-1.145603,-1.725584
-1.165335,-1.727189
-1.205003,-1.728527
-1.248822,-1.733684
-1.275030,-1.740944
-1.300716,-1.747197
-2.209000,-2.491392
-2.209142,-2.397531
-2.218168,-2.315621
-2.216980,-2.285564
-2.219842,-2.229442
-2.223123,-2.204254
-2.226018,-2.177760
-2.244747,-2.138227
-2.343373,-2.106450
-2.422176,-2.112326
-2.507951,-2.117931
-2.581615,-2.113599
-2.975603,1.088063
-2.977980,1.113501
-2.982029,1.139734
-2.982139,1.164631
-2.977408,1.187749
-2.988331,1.320763
-2.994723,1.428290
-3.004617,1.541057
-3.008768,1.570564
-3.010121,1.626705
-3.008244,1.653722
-3.018000,1.774618
-3.024039,1.837989
-3.025437,1.868944
-3.032054,1.933184
-3.038340,2.093947
-3.039355,2.126583
-3.042320,2.194834
-3.043846,2.229280
-3.049626,2.300276
-3.055889,2.409378
-3.063732,2.523444
-3.058578,2.555619
-3.278405,2.892642
-3.288994,3.069297
-3.289706,3.114812
-3.293792,3.206372
-1.661900,1.834299
-1.636217,1.834284
-1.589753,1.838725
-1.454468,1.849602
-1.370195,1.858158
-1.348898,1.858801
-1.327739,1.860468
-1.305947,1.859926
-1.284911,1.861188
-1.287931,2.009059
-1.291836,2.044455
-1.299320,2.086973
