-0.742454,0.882780
-0.744475,0.895244
-0.745641,0.907079
-0.745967,0.918270
-0.742915,0.983179
-0.745125,1.059649
-0.749317,1.090384
-0.743037,1.124280
-0.744280,1.183333
-0.743653,1.197684
-0.745116,1.230365
-0.743576,1.277199
-0.744418,1.423446
-0.741414,1.500340
-0.742452,1.567963
-0.736686,1.705203
-0.739005,1.764552
-0.740288,1.825151
-0.738778,1.851351
-0.737460,1.879576
-0.737870,1.912412
-0.736637,2.011420
-0.738866,2.127604
-0.738133,2.165646
-0.737285,2.204701
-0.738350,2.248270
-0.738332,2.294283
-0.737763,2.386148
-0.734264,2.425623
-0.734958,2.588122
-0.735469,2.707745
-0.724977,2.739291
-0.467402,2.324271
-0.115035,2.588715
0.340092,3.498714
0.386621,3.510907
0.502048,3.503606
0.525380,3.502649
0.571775,3.498273
0.639346,3.484759
0.663970,3.488712
0.758826,3.492389
1.503781,4.216072
1.511070,4.066034
1.520300,3.928304
1.522021,3.707685
1.531327,3.660766
1.550585,3.642004
1.662094,3.636267
1.691368,3.636183
1.721644,3.638739
1.752456,3.641949
1.869985,3.641126
1.900160,3.642546
1.933893,3.648681
2.732453,4.711067
2.776839,4.715342
2.862239,4.719232
2.943730,4.711492
3.037599,4.723148
3.128215,4.725008
3.183833,4.743250
3.231033,4.745168
3.273733,4.738943
3.323327,4.745878
3.663561,4.750002
3.713554,4.749113
2.456560,2.830856
2.454444,2.791418
2.448816,2.642340
2.448737,2.609434
2.451811,2.578839
2.448296,2.541874
2.446024,2.506268
2.447395,2.475275
2.451305,2.447181
2.454942,2.358438
2.453351,2.326534
2.447757,2.291370
2.444222,2.258176
2.445614,2.202650
2.441668,2.060968
2.442221,2.007991
2.444139,1.957210
2.445807,1.933831
2.443957,1.807197
2.448719,1.739458
2.445823,1.690196
2.442515,1.620205
2.434366,1.526970
2.431976,1.461882
2.433260,1.441420
2.434375,1.421003
2.431564,1.399165
2.429691,1.377445
2.431595,1.337496
2.435189,1.299756
2.402906,0.658386
2.416307,0.644779
2.415345,0.611933
2.416719,0.595623
2.416144,0.546443
2.410171,0.528955
2.409154,0.480566
2.404057,0.447185
2.403205,0.431622
2.405323,0.399725
2.378909,-0.224193
2.381592,-0.239933
2.386751,-0.288651
2.386903,-0.304879
2.385100,-0.320094
2.383068,-0.335965
2.383955,-0.351984
2.382666,-0.449323
2.379742,-0.465227
2.381293,-0.499056
2.380135,-0.514837
2.381571,-0.532102
2.383839,-0.549692
2.383122,-0.583824
2.380276,-0.616573
2.381489,-0.651609
2.369894,-0.682538
2.375172,-0.772543
2.375588,-0.790713
2.377093,-0.845446
2.382460,-0.866156
2.383982,-0.885389
2.378651,-0.919696
2.380644,-0.939485
2.382370,-0.959569
2.383731,-0.998646
2.380582,-1.016507
2.379416,-1.034611
2.383123,-1.056129
2.380689,-1.154646
2.383329,-1.176635
2.380623,-1.215726
4.467240,-2.623450
4.322414,-2.612869
4.313185,-2.687393
4.312263,-2.728420
4.307421,-2.808305
4.297956,-2.929128
4.294878,-2.970773
4.291524,-3.010710
4.282618,-3.049339
4.265224,-3.170378
4.260921,-3.211298
4.259962,-3.257271
4.253558,-3.345641
4.406148,-3.883020
4.465332,-4.103012
4.317160,-4.073050
4.262530,-4.133210
2.268278,-3.842693
3.053192,-6.368040
4.147896,-11.855894
4.077302,-11.916530
0.119892,-0.975087
0.113445,-0.998306
0.098763,-1.037637
0.090990,-1.046728
0.067645,-1.042687
0.052114,-1.033396
0.044284,-1.030168
0.028788,-1.027559
0.006522,-1.015293
-0.000806,-1.009771
-0.044750,-0.990598
-0.334396,-0.868470
-0.759153,-0.941015
-0.756744,-0.882261
-0.759624,-0.820122
-0.759877,-0.795529
-0.758274,-0.781996
-0.758162,-0.769731
-0.757922,-0.757510
-0.751793,-0.717283
-0.752607,-0.674844
-0.752189,-0.663608
-0.756511,-0.657477
-0.757308,-0.647719
-0.756159,-0.626533
-0.746184,0.715457
-0.747103,0.733938
-0.748740,0.762417
-0.747132,0.770756
-0.742686,0.796447
-0.744991,0.807548
-0.747192,0.818711
-0.745968,0.827701
-0.744936,0.846861
-0.743568,0.866117
-0.747436,0.889698
-0.747724,0.911013
-0.743092,0.939849
-0.745903,0.987106
-0.745574,0.998367
-0.745899,1.010312
-0.746864,1.022955
-0.747669,1.047733
-0.748260,1.060524
-0.743839,1.081589
-0.750727,1.139472
-0.750407,1.152593
-0.747134,1.162918
-0.746765,1.189849
-0.748004,1.205281
-0.744164,1.008051
-0.745076,1.275914
-0.743759,1.305013
0.783035,3.493575
-0.746135,1.339812
-0.743939,1.370248
-0.740714,1.399871
-0.741965,1.454741
-0.744744,1.513905
-0.742422,1.530451
-0.741218,1.548560
-0.740493,1.588200
-0.739298,1.627789
-0.740501,1.652254
-0.739102,1.672342
-0.737477,1.692480
-0.738160,1.716978
-0.740016,1.767726
-0.739135,1.816232
-0.739541,1.842740
-0.735935,1.891070
-0.732973,1.913433
-0.732762,2.000231
-0.735762,2.132697
-0.729673,2.190321
-0.729192,2.224938
-0.313871,2.866460
-0.041974,3.147207
-0.020336,3.362170
0.049773,4.663488
0.261822,3.857390
0.350929,3.494164
0.373905,3.504469
0.419518,3.508623
0.442585,3.508452
0.486998,3.505750
0.577800,3.500396
0.713786,3.492802
0.758284,3.486469
0.847745,3.468853
1.631770,6.215348
1.386776,4.131211
1.407786,4.103351
1.428271,4.073361
1.468722,4.021313
1.488751,3.994019
1.528057,3.943309
1.547861,3.916565
1.566340,3.887966
1.602636,3.834682
1.622261,3.811480
1.659668,3.761993
1.730934,3.663234
1.749708,3.644456
1.784225,3.595686
1.802858,3.574235
1.827905,3.570550
1.892886,3.588803
1.948331,3.644305
2.026074,3.684114
2.127004,3.762957
2.774509,4.710610
2.901647,4.721543
2.940079,4.716530
2.979589,4.712922
3.022801,4.714975
3.064068,4.713244
3.256601,4.745234
3.345578,4.747538
3.482817,4.746792
3.530629,4.748540
3.621901,4.746842
3.718015,4.746534
2.462049,2.921840
2.454569,2.729993
2.454934,2.695457
2.455853,2.629599
2.455818,2.596145
2.448295,2.460300
2.448211,2.368618
2.449682,2.340388
2.450873,2.312240
2.449224,2.282504
2.446236,2.251085
2.445103,2.221865
2.448579,2.169857
2.446581,2.114136
2.445923,2.087843
2.443117,2.059259
2.440614,1.955763
2.445798,1.887488
2.443042,1.791341
2.443945,1.770078
2.446737,1.749427
2.447875,1.727439
2.434708,1.568126
2.435022,1.506250
2.410372,0.889418
2.422882,0.877434
2.423914,0.861609
2.421017,0.844594
2.412381,0.794677
2.419921,0.750343
2.419922,0.735158
2.404923,0.536709
2.402523,0.521423
2.402242,0.492377
2.402525,0.477446
2.403576,0.463481
2.400727,0.390881
2.397296,0.375960
2.344546,-0.800645
2.353675,-0.821306
2.356928,-0.840122
2.361460,-0.876532
2.362619,-0.912061
2.358890,-0.928022
2.375767,-1.201144
2.370713,-1.218079
4.310214,-2.651894
4.307457,-2.690675
4.304360,-2.729546
4.300920,-2.768504
4.297138,-2.807547
4.287523,-2.883902
3.437017,4.748200
4.286681,-2.926221
4.284660,-2.968051
4.277551,-3.006272
4.263639,-3.127057
4.254397,-3.211476
4.444120,-3.828547
4.412652,-3.907010
4.507654,-4.171020
4.286428,-4.292354
4.766500,-5.034365
2.622942,-3.437735
2.453113,-3.438233
2.432328,-3.458887
2.291276,-3.437646
2.222225,-3.546794
2.211809,-3.588302
2.200014,-3.628053
1.901888,-3.519468
1.883746,-3.545970
1.839996,-3.580908
1.806329,-3.571038
1.753466,-3.512639
1.723839,-3.510446
1.699718,-3.522012
1.676570,-3.536224
1.659903,-3.568105
1.633133,-3.910373
1.950604,-6.652781
1.804452,-6.441934
1.283502,-5.159928
0.836539,-5.096514
0.804061,-5.131014
0.009141,-1.033677
-0.009404,-1.038567
-0.027512,-1.040233
-0.036123,-1.040056
-0.045006,-1.040783
-0.053724,-1.039421
-0.061824,-1.037131
-0.088123,-1.035564
-0.098477,-0.868459
-0.104430,-0.864103
-0.748478,-0.821919
-0.752719,-0.799871
-0.753772,-0.788390
-0.752712,-0.486740
-0.755371,-0.478650
-0.759674,-0.471597
-0.760503,-0.462450
-0.755030,-0.440169
-0.752838,-0.429922
-0.300303,-0.701027
-0.302906,-0.666313
-0.306213,-0.615896
-0.301221,-0.592241
-0.305103,-0.464688
-0.747725,-0.825605
-0.750492,-0.787465
-0.747831,-0.765177
-0.747432,-0.744704
-0.745679,-0.724093
-0.749589,-0.651952
-0.752067,-0.599888
-0.749571,-0.580507
-0.745309,-0.559987
-0.742179,1.473422
-0.751290,-0.530792
-0.749051,-0.495268
-0.750451,-0.479750
-0.749398,-0.431005
-0.748475,-0.414682
-0.751137,-0.354473
-0.752048,-0.324957
-0.750137,-0.309021
-0.743310,-0.275824
-0.740957,-0.260124
-0.739586,-0.244555
-0.732431,-0.212547
-0.738699,0.142707
-0.745832,0.211167
-0.749734,0.221535
-0.739815,0.258710
-0.747541,0.290992
-0.747107,0.302745
-0.743831,0.325693
-0.744117,0.337160
-0.741813,0.404211
-0.745433,0.414665
-0.745993,0.425440
-0.746539,0.436662
-0.744742,0.480042
-0.745923,0.501848
-0.744885,0.512661
-0.743773,0.523453
-0.737122,0.577680
-0.737925,0.598830
-0.745215,0.609218
-0.740592,0.630994
-0.728666,0.652187
-0.727594,0.662844
1.861992,3.583441
-0.732445,0.673720
-0.745124,0.716607
-0.743345,0.748929
-0.742614,0.759546
-0.740934,0.780762
-0.739972,0.791511
-0.740793,0.813448
-0.744777,0.890467
-0.742093,0.900934
-0.740249,0.911989
-0.739390,0.922756
-0.741184,0.956470
-0.745582,1.002905
-0.747988,1.014670
-0.746307,1.026000
-0.742825,1.082827
-0.738219,1.140173
-0.738479,1.152429
-0.738793,1.164267
-0.740921,1.201062
-0.739762,1.213129
-0.739749,1.250093
-0.739320,1.262149
-0.736311,1.324042
-0.736669,1.362321
-0.733565,1.373736
-0.755636,-0.699133
-0.727032,1.396688
-0.721881,1.407190
-0.724867,1.784798
-0.728194,1.836830
-0.726706,1.869583
-0.726005,1.886488
-0.727177,1.904113
-0.728587,1.922887
-0.727512,1.939814
-0.729364,2.132245
-0.727070,2.150432
-0.726192,2.191161
3.574956,4.747554
-0.727816,2.235879
-0.727314,2.257207
-0.725905,2.277876
-0.727193,2.324529
-0.715200,2.455132
-0.033446,2.323468
-0.019764,2.324748
-0.041015,3.143417
-0.051322,3.290799
-0.034546,3.365484
0.004360,3.371097
0.376732,3.498852
0.395632,3.505745
0.455775,3.503871
0.495802,3.499581
0.535645,3.494732
0.574961,3.493314
0.594928,3.487915
0.654347,3.489916
0.693377,3.486865
0.732208,3.486277
2.449905,1.764116
0.751546,3.488783
0.770942,3.489158
0.867810,3.469043
1.230961,6.240144
1.501110,6.235673
1.579178,6.238666
1.418977,3.788140
1.440990,3.786890
4.516323,-3.684896
1.463723,3.787381
1.508477,3.787027
1.597576,3.781488
1.641565,3.775353
1.662556,3.770769
1.708149,3.769485
1.775727,3.762968
1.797571,3.758247
1.843127,3.756133
1.886772,3.745591
1.935099,3.747594
1.957967,3.744566
1.980137,3.739499
2.120422,3.725336
2.769232,4.701247
2.803487,4.701263
2.874928,4.704713
2.944345,4.706007
2.979553,4.705475
3.013898,4.702894
3.049759,4.702657
3.173703,4.729129
3.215724,4.737048
3.251288,4.733426
3.285217,4.729367
3.324572,4.731125
3.366719,4.736771
3.408381,4.740094
3.448732,4.741607
3.485303,4.739348
-0.723416,2.867129
3.525351,4.739334
2.458510,2.864782
2.455479,2.829591
2.456304,2.800100
2.452683,2.707819
2.452000,2.650533
2.454711,2.626266
2.457436,2.603134
2.457694,2.576702
2.457011,2.549603
2.455372,2.521854
2.454233,2.496181
2.450761,2.395085
2.452050,2.371852
2.450116,2.323693
2.447885,2.276618
2.444800,2.145190
2.439095,2.059895
2.443567,2.025415
2.440806,1.984926
2.445486,1.952081
2.445756,1.934009
2.446096,1.915683
2.445102,1.897283
2.443572,1.809977
2.442383,1.792571
2.448639,1.764124
2.447833,1.731181
2.443254,1.696014
2.441979,1.664278
2.439421,1.647459
2.441001,1.633287
2.445327,1.620192
2.444080,1.604551
2.440089,1.587487
2.440480,1.558333
2.435988,1.527276
2.435590,1.512829
2.440258,1.473271
2.438144,1.403977
2.437210,1.376952
2.436760,1.350486
2.433112,1.323034
2.437457,1.298944
2.419590,0.892437
2.420153,0.881375
2.416618,0.837093
2.421839,0.793817
2.415537,0.771401
2.413755,0.706154
2.413032,0.695255
2.418361,0.673532
2.416414,0.662472
2.414394,0.652053
2.408295,0.640804
2.407124,0.629986
2.412555,0.608111
2.413141,0.575407
2.414809,0.553309
2.411235,0.520318
2.392258,0.500393
2.385161,0.490337
2.379986,0.480135
2.295090,0.469794
2.391314,-0.062436
2.392648,-0.076122
2.390264,-0.088124
1.810341,3.641809
2.386130,-0.125949
2.390256,-0.155114
2.386164,-0.208952
2.380885,-0.248380
2.391671,-0.298435
2.383099,-0.338387
2.383319,-0.369144
2.385562,-0.401639
2.381529,-0.414560
2.378209,-0.428052
2.379660,-0.445036
2.380624,-0.462540
-0.741153,0.153599
2.379269,-0.527930
2.381340,-0.546512
2.384013,-0.565798
2.381129,-0.653040
2.378912,-0.669507
2.375659,-0.685498
2.375387,-0.704007
2.375685,-0.761913
2.379388,-0.846733
2.378984,-0.867149
2.379079,-0.888337
2.378103,-0.909035
2.378461,-0.931078
2.377898,-0.952477
2.370929,-0.967404
2.598964,-3.447039
2.564950,-3.445234
2.527978,-3.435766
2.505912,-3.462112
2.488380,-3.500421
2.460572,-3.513536
2.368907,-3.441539
2.307832,-3.449043
2.446767,2.092394
2.264048,-3.505194
2.224630,-3.779771
1.841774,-3.546599
1.744137,-3.512574
1.713453,-3.508947
1.684671,-3.513913
1.670434,-3.592250
1.876310,-6.680236
1.699921,-6.891456
1.648652,-6.881083
1.299163,-5.110312
1.143716,-5.120814
1.103352,-5.106837
0.739850,-6.312658
0.599957,-6.331435
0.473998,-4.684341
0.436954,-4.680735
0.384842,-3.744716
0.365419,-2.751639
0.268893,-0.907675
0.258125,-0.903781
0.243570,-0.910131
0.220135,-0.905476
0.273148,-0.631130
0.268251,-0.618096
0.243558,-0.601460
0.236576,-0.593773
0.228449,-0.587681
0.192298,-0.617855
0.175065,-0.629338
0.033903,-0.807096
-0.050233,-0.910310
-0.061999,-0.905969
2.448089,2.142280
-0.073207,-0.899544
-0.092547,-0.883547
-0.100218,-0.847326
-0.110571,-0.840901
-0.035621,-0.636986
-0.043873,-0.591448
-0.061622,-0.580134
-0.297173,-0.717050
-0.294544,-0.655450
