2.773930,-0.035950
2.763441,-0.047489
2.757867,-0.058706
2.749216,-0.069928
2.648604,-0.175582
3.101288,-0.247944
3.113220,-0.275897
3.116803,-0.303250
3.124995,-0.372879
3.128135,-0.387034
3.770240,-0.605180
3.631698,-0.649755
2.939283,-0.617705
2.917955,-0.678207
2.913106,-0.689946
2.780038,-1.475832
2.764155,-1.520544
2.824823,-1.791974
2.833726,-1.847700
2.834449,-1.873365
2.838548,-2.198300
2.893688,-2.329521
2.872981,-2.334251
2.852898,-2.339596
2.831619,-2.343173
2.807343,-2.343830
2.747917,-2.358527
2.713790,-2.410224
2.723849,-2.494933
2.756332,-2.738382
2.752257,-2.772416
3.448287,-4.316354
3.324272,-4.291763
3.291701,-4.301783
2.622342,-3.561107
2.589469,-3.548925
2.562667,-3.553517
2.558380,-3.912484
2.533982,-3.929921
2.571691,-4.720544
2.535829,-4.715766
1.596270,-4.022743
1.461544,-4.025600
1.407930,-4.028440
1.300572,-4.039923
1.273710,-4.040832
1.246794,-4.039557
1.193083,-4.041455
1.038844,-10.997035
0.887756,-11.085410
0.811963,-11.107319
0.730727,-11.179544
0.651348,-11.258305
0.308510,-11.765994
0.208126,-10.248580
0.078289,-10.153154
0.008617,-10.154501
-0.064966,-10.187133
-0.138034,-10.211290
-0.340686,-10.641033
-0.400463,-10.080114
0.848028,-1.772625
0.687067,-1.935717
0.671047,-1.946018
0.650769,-1.970615
0.546845,-1.990844
0.379155,-2.302490
-0.778871,-4.118563
-0.773996,-4.038632
-0.781589,-3.986883
-0.803513,-3.964636
-0.840372,-3.971587
-0.887320,-3.933355
-0.762111,-3.221390
-0.835791,-3.197381
-0.857687,-3.184339
-0.878020,-3.122780
-0.730430,-2.460785
-0.774563,-2.384150
-0.755485,-2.300290
-0.750524,-2.264709
-0.661605,-2.080904
-0.640751,-2.004558
-0.695843,-1.933655
-0.715429,-1.927925
-0.747825,-1.933223
-0.808518,-1.915274
-0.853345,-1.881896
-0.897652,-1.822517
-0.875310,-1.780501
-0.858864,-1.743716
-0.850445,-1.714300
-0.855070,-1.695599
-0.872169,-1.686727
-0.931761,-1.664521
-0.947972,-1.654357
-0.965762,-1.645216
-1.024864,-1.620538
-1.042170,-1.609471
-1.076619,-1.588668
-0.887572,-1.404098
-0.887023,-1.384284
-0.885447,-1.364015
-0.888979,-1.327224
-0.888190,-1.288977
-0.892711,-1.273007
-0.901051,-1.203780
-0.903335,-1.169166
-0.906944,-1.153264
-0.912323,-1.138053
-0.926480,-1.127403
-0.997163,-1.125693
-1.111572,-0.318173
-1.117910,-0.303090
-1.303001,-0.267697
-1.094867,-0.208256
-1.085841,-0.130992
-1.092890,-0.100311
-1.078758,-0.085113
-1.072737,-0.039467
-1.076185,-0.024080
-1.076519,-0.008566
-1.076758,0.006743
-1.077917,0.037449
-1.083823,0.053229
-1.093307,0.084876
-1.104849,0.101469
-1.117265,0.118329
-1.281498,0.254453
-1.206825,0.259738
-1.210132,0.360634
-1.218594,0.379229
-2.258457,0.919398
-2.276158,0.950411
-2.290680,1.007147
-1.879972,1.013267
